song_id,filename,genre,total_duration_s,zcr_mean_mean,zcr_mean_std,zcr_std_mean,zcr_std_std,rms_mean_mean,rms_mean_std,rms_std_mean,rms_std_std,spectral_centroid_mean_mean,spectral_centroid_mean_std,spectral_centroid_std_mean,spectral_centroid_std_std,spectral_bandwidth_mean_mean,spectral_bandwidth_mean_std,spectral_bandwidth_std_mean,spectral_bandwidth_std_std,spectral_rolloff_mean_mean,spectral_rolloff_mean_std,spectral_rolloff_std_mean,spectral_rolloff_std_std,contrast_0_mean_mean,contrast_0_mean_std,contrast_0_std_mean,contrast_0_std_std,contrast_1_mean_mean,contrast_1_mean_std,contrast_1_std_mean,contrast_1_std_std,contrast_2_mean_mean,contrast_2_mean_std,contrast_2_std_mean,contrast_2_std_std,contrast_3_mean_mean,contrast_3_mean_std,contrast_3_std_mean,contrast_3_std_std,contrast_4_mean_mean,contrast_4_mean_std,contrast_4_std_mean,contrast_4_std_std,contrast_5_mean_mean,contrast_5_mean_std,contrast_5_std_mean,contrast_5_std_std,contrast_6_mean_mean,contrast_6_mean_std,contrast_6_std_mean,contrast_6_std_std,mfcc1_mean_mean,mfcc1_mean_std,mfcc1_std_mean,mfcc1_std_std,mfcc2_mean_mean,mfcc2_mean_std,mfcc2_std_mean,mfcc2_std_std,mfcc3_mean_mean,mfcc3_mean_std,mfcc3_std_mean,mfcc3_std_std,mfcc4_mean_mean,mfcc4_mean_std,mfcc4_std_mean,mfcc4_std_std,mfcc5_mean_mean,mfcc5_mean_std,mfcc5_std_mean,mfcc5_std_std,mfcc6_mean_mean,mfcc6_mean_std,mfcc6_std_mean,mfcc6_std_std,mfcc7_mean_mean,mfcc7_mean_std,mfcc7_std_mean,mfcc7_std_std,mfcc8_mean_mean,mfcc8_mean_std,mfcc8_std_mean,mfcc8_std_std,mfcc9_mean_mean,mfcc9_mean_std,mfcc9_std_mean,mfcc9_std_std,mfcc10_mean_mean,mfcc10_mean_std,mfcc10_std_mean,mfcc10_std_std,mfcc11_mean_mean,mfcc11_mean_std,mfcc11_std_mean,mfcc11_std_std,mfcc12_mean_mean,mfcc12_mean_std,mfcc12_std_mean,mfcc12_std_std,mfcc13_mean_mean,mfcc13_mean_std,mfcc13_std_mean,mfcc13_std_std,spectral_flux_mean_mean,spectral_flux_mean_std,spectral_flux_std_mean,spectral_flux_std_std
8a370f6460d04f9f8b838b4ad314a1b8,Ranna - Babber Sher - Kannada Lyric Video ｜ Kichcha Sudeep ｜ V Harikrishna.wav,Dance,250,0.0742627270485144,0.007070166427465193,0.051528559092936396,0.0028417122393535133,0.35069716,0.034434706,0.15568185,0.029173044,2001.098997941086,189.30015200133727,792.6316616576136,169.69427595222706,2404.5226539379246,187.92607811794966,584.9779284171922,316.3986709992244,4542.645131060673,394.34784682460577,1842.54225553255,441.88577004264175,18.183339519157904,1.0632128915072554,5.050918784201338,0.09373237203555472,14.043033881708087,0.5222094173375089,4.4129523853191275,0.2655244071021711,17.336429517994464,0.6390008706460142,4.938816345806847,0.15332458238300692,16.759378485928856,0.4990972604825274,4.140927872257437,0.2435136587816058,17.06502156977694,0.779275866116989,3.3235935491271524,0.21359399736709986,17.034994426563298,0.5738601256453852,2.967980505513856,0.29488669635318204,16.73926497464143,0.5780057940204816,2.049000317602387,0.4588738663608283,-36.735394,41.485317,101.63881,54.855293,95.65568,10.84053,31.003077,8.974416,8.07986,4.5014772,19.90184,3.560428,17.534641,5.113081,16.341866,1.274776,4.361495,3.5022767,13.862518,1.1187395,11.559405,1.5935556,9.44176,1.6281837,2.9917474,1.2764615,9.428659,0.9642492,3.999598,0.6623325,9.276563,0.9623996,-2.0508752,1.9820904,8.986568,1.2263519,4.318534,1.834879,8.016566,0.84671277,0.684692,1.7672833,7.8256874,0.63623893,1.9163945,1.3172588,7.232506,0.77795374,1.6293087,0.84908324,6.4896445,0.19225761,142.05681,16.207224,79.18915,9.241897
8aad4097a9874d7d8f69180014bbdee5,Milana ｜ Ninnindale ｜ Puneeth Rajkumar ｜ Pooja Gandhi ｜ Manomurthy ｜ Sonu Nigam ｜ Jayanth Kaykini.wav,Romantic,300,0.08934572125986535,0.030473286985227162,0.05038834527849867,0.003230487155677568,0.22635151,0.087768935,0.06252778,0.022520544,1968.7722779441383,652.0868399193429,643.6602051305651,218.78218686041558,2023.0687929068497,668.4489882505422,403.78255743341725,323.91208164138396,4271.364259852672,1427.5209503340586,1322.4519653200814,509.95609671636805,16.166784990247994,1.2295044626794585,4.011700947563717,0.5694073629733284,15.28143877631129,0.8760541978766931,4.176407036857813,0.5982611418212317,19.263897443704472,2.079708148774657,5.177850571206085,0.2966209746352076,17.69517447210291,1.7731965942080734,4.257400111211325,0.40497521249319135,18.085718248779294,1.8867623900404569,3.9386930279335117,0.3281618627644201,16.8224531446531,1.5215503053964117,2.9177543435129234,0.3011804281213689,22.523359753993173,3.375445685307249,2.5666211978884497,1.2297342349195939,-94.525856,152.75592,73.601845,65.213745,83.2212,27.716888,28.608786,8.75004,-6.8071465,4.410627,14.31992,4.497145,34.240665,12.409145,16.15766,1.9873779,-7.704553,3.4783592,12.950906,2.4386191,12.262761,4.821171,11.220525,1.8771516,-15.628056,5.3781934,10.083669,1.0504122,13.5603485,5.145465,9.315272,0.8193756,-9.741809,3.1100688,8.159966,1.0060751,8.029048,4.4511986,9.886544,2.4945865,-4.0830035,2.1446545,7.9217,1.4652462,6.3501267,2.4554474,7.458856,1.5198947,-1.1634696,1.6877812,7.204555,1.736734,93.89997,36.946968,42.687973,3.9149737
8ba40d6c2d0f4ddc8ccc33a2442d21ba,"Bell Bottom - Yethake (Video Song) ｜ Rishab Shetty, Hariprriya ｜ Jayatheertha ｜ Ajaneesh Loknath.wav",Romantic,350,0.06588137518238493,0.01710483333053307,0.05055179732807851,0.018368586984117776,0.17213999,0.091606215,0.07714456,0.03387968,1784.9890079836114,516.0132078837,821.3592648561636,228.2666021354117,2127.44571916353,667.6136175073041,639.4246493162693,276.62598392875014,3950.2809657359853,1192.7152086586934,1968.775742845058,360.7100972477374,20.273703049918527,1.0634178874004812,4.877875528071341,1.07428168821545,17.35991789463124,0.8132098848540127,4.850859259375477,0.8468339944316388,20.136870992644504,1.4746316045242909,5.09488134771501,1.0633594998418974,19.950254912099727,1.3993835826043264,4.453247589861448,1.126162116409766,19.819824210432447,1.553856702372567,4.094839616424209,1.0570258071106162,18.489840721894357,1.0471119637195045,3.4014278667982465,0.8493832458929416,18.14539095766329,0.6085500858480737,2.7921926752311648,0.5759953203964165,-180.34978,164.47552,83.46369,26.500528,86.38479,35.17194,31.76146,7.7658653,8.356763,13.577892,23.88804,8.288963,14.136467,7.0666046,15.882646,4.7034388,1.9864436,3.750293,13.840086,3.7798986,4.2699666,4.290689,11.035205,3.7486753,-6.676204,3.772368,12.594319,4.154249,0.6228271,1.6136463,9.687696,2.8219843,-6.4635186,2.9559615,9.1980715,2.8510077,2.1011846,2.6126437,8.972784,2.6878355,-2.112357,2.447371,9.764449,3.1460648,-1.3531848,1.8439614,9.078475,3.32028,-3.0362535,1.9997643,8.322069,2.5039272,60.248535,32.739212,41.056847,18.131731
8c4deb210f26413aa6532d9385f92a81,"Lokavella Ninna Roopa - Ayyappa Video Song ｜ Narasimha Nayak, K. Veeramani, Goturi ｜ Bhakthi Geethe.wav",Devotional,300,0.08090919298640127,0.03545877519568949,0.040678740127524655,0.006388728341311199,0.15638177,0.07742798,0.06597642,0.029863792,1625.681639479064,709.2849351077591,455.9912690805875,114.04865189244777,1619.0742074344346,709.974812063909,294.8875652906754,138.6854604014172,3185.146287158339,1395.1494274613262,835.7694576879579,218.06478880304795,19.208243810038017,2.693249218416886,4.913817572747853,0.909161565360957,16.635020494458008,1.6022503546704103,4.485576691950776,1.3803678977918108,19.400144365927158,2.812740601855136,4.598569254476619,1.1335914706247148,19.205571760766095,2.8307216928802967,4.01115688105225,1.1190906361744912,18.91811075888158,2.6172208791704503,3.811903783359357,0.7147708001095071,20.536393693256272,3.2005518413469365,3.7365714370342786,0.34101638535351914,21.238739488029918,3.6633726582021624,3.0397659698777084,0.5735989074402297,-193.67561,225.74393,71.04685,29.438002,91.71426,40.785576,25.096796,4.886743,-25.929632,12.6481905,17.98915,6.014654,31.60856,14.262726,15.57269,3.268046,-14.7000265,7.67042,14.107984,5.146255,1.8010129,2.7958598,11.468965,3.1579711,-7.5112705,3.7099743,11.78095,4.1195283,3.403093,2.4849849,9.728749,3.400687,-11.587451,6.2028036,12.508096,2.8996208,2.5087569,2.4454582,9.206613,3.218947,-1.1978484,2.6108685,8.796395,2.6913548,-4.872849,2.710797,8.47245,2.8265176,-2.1740577,1.3011578,7.6895356,3.015891,67.35636,34.15159,37.033558,16.0473
8ce0ba69fb664c7a93068325d9f756b6,"Minchagi Nee Baralu - Gundige Olage Full Song Video ｜ Diganth Manchale, Kriti ｜ V. Harikrishna.wav",Dance,300,0.10149978359060663,0.022693714663101987,0.050291523666022776,0.008860957139222463,0.109404944,0.028490053,0.04759258,0.009453817,2059.1974794777298,420.22811199207644,667.0457675064712,268.28147383301143,2154.7189156093796,437.51502741453254,494.53148731504535,362.7719970792325,4199.606076721361,817.6032059000468,1503.3547719863534,526.5411675470831,17.66914807665952,1.3338146571923812,4.83174808012465,0.19411757750473352,13.5866309475809,0.43790794920669235,3.8568820733347633,0.30505309142010456,16.641355515372272,1.0559153486164905,4.287781612581387,0.16754880175123343,16.511135059267563,1.1495906365624862,3.7443883526192274,0.37976734689631186,17.324877402269788,1.3910248972879706,3.7315325488804163,0.369363961983671,18.238476691077885,1.4184166297492704,3.5720866034902308,0.5613601522306577,17.845737195061606,1.1080912376428849,3.1080621656010146,0.6978780496669783,-130.65034,97.23792,96.65946,72.83282,90.008064,19.182821,28.082392,11.286575,-12.75584,6.942276,18.063185,3.1733437,17.82825,5.5578556,15.486098,1.9924852,0.3429295,3.4039617,13.7277155,1.7805454,-0.40721083,2.5745313,9.860452,1.3813066,-3.7425559,1.1052485,11.041847,1.3202932,6.6281033,2.5293627,9.38971,1.2022821,-10.22708,1.8764877,9.839833,1.0324306,2.7310467,0.52848274,7.737944,1.6421493,-3.987119,1.0029166,7.8644185,0.7776046,0.24045531,1.7925984,6.893936,0.8395069,-2.500696,2.254019,6.4641037,0.9479854,46.96999,11.676178,24.876068,3.6469755
8cff53555aab4d14962d987e165a715f,Dr Rajkumar ► Guruvige Guru ｜ Lord Ayyappa Swamy Animated Video Song ｜ Kannada Devotional Songs.wav,Devotional,300,0.11580777677431524,0.055293892411012936,0.06496584223121533,0.03309983464343371,0.06460842,0.030879786,0.031721007,0.0035114596,2020.2088208255063,900.8793623284781,755.0675980162732,202.1722506340176,1862.9184420430295,802.4909478754641,505.2435017556771,108.17114291153358,3776.3563405836526,1700.521587214934,1669.8815105041338,269.9929311597298,20.072033399584058,2.961328097283072,5.174766763572856,1.0312994958261752,17.159393287088434,1.9679852217658873,4.218430321538674,1.0449160134787732,19.674139145564137,3.104644551236932,4.333713922780745,1.1157434589437734,18.456799518437037,2.5782993951244446,3.8322640116395923,1.0014069052138734,19.11126235422355,2.901885148646073,3.461579003537807,1.0791479477928925,20.76339047056663,3.435730275621958,3.9115454260271503,0.7747375899448965,23.26891383494882,5.113346119127611,4.455707727182397,0.6383576255083445,-251.88458,171.69366,84.24317,34.306206,75.78933,34.43666,36.397823,5.2452893,-30.141733,14.217729,21.507696,5.8711524,-0.028440738,5.3861904,18.864351,6.907027,5.8999214,4.892281,19.799517,6.7102127,-3.862874,2.5526354,11.4529295,4.1269407,-19.953798,10.08577,14.496919,3.5215392,8.603162,3.826419,12.593872,3.6125457,-20.577017,10.408027,13.488731,3.410749,0.49277183,1.108194,10.704339,3.8095098,-0.40639377,2.3851337,12.211544,4.949505,-4.184273,2.102825,9.694066,3.1417758,-4.023276,3.5435169,9.763207,3.1449172,28.780243,14.184093,17.35937,3.106987
8d570af360c74944b372687f63dc9f01,Swami Ayyappa ｜ K J Yesudas ｜ Ayyappa Swamy Lyrical Video Song ｜ Kannada Ayyappa Bhakti Songs.wav,Devotional,250,0.08565899380513,0.016826311709019083,0.05386020333218024,0.018660546000693324,0.2578544,0.030330453,0.09292897,0.02826551,2142.4847506305496,312.2807987201864,771.1476571574309,230.17336355062062,2241.8543824690223,285.3106980948733,531.5656547005119,342.64928927747707,4649.439421842357,625.525872264645,1701.794650081793,484.6070899897776,18.99647977938384,0.8928078336110962,5.281607704189139,0.15956436838153862,16.96686079863818,0.8749805950970974,4.443662308620401,0.2395762240603593,20.059882780644333,1.5551348845369442,4.391280097247785,0.20186811886933678,18.683654888296985,1.4517052857087012,4.182768503207084,0.4071965887623038,18.197489650495623,1.1020624515065152,3.239803447593952,0.19220350613907508,17.322344635697412,0.7326863007130446,2.6402405705313954,0.43017989878645985,27.045348119941092,2.2020017162200447,3.5350753647296953,2.140394903372315,-74.43767,51.45571,93.46788,71.28734,87.69416,12.218848,30.649256,9.568898,-10.988175,4.762622,17.062386,1.6378801,25.490623,3.8133104,17.917751,0.74480534,-11.310456,3.1347318,13.290129,0.4994864,3.8378284,1.8980632,10.132661,1.3675667,-20.778732,4.3485556,11.356496,1.2444446,7.166514,1.1139231,9.902157,1.0932305,-24.090504,3.400047,11.306776,1.5387919,1.2577335,0.59604496,9.705553,0.8579409,-13.857785,2.5830803,11.368187,1.317535,1.8182375,0.8634924,8.3392935,1.370941,-9.723581,1.7623398,8.239462,0.48526132,116.991714,14.36177,53.435688,9.548716
8e5ca2508c3141c28f31c3974ef8cdd1,Goat Gaja ｜ Janapada Songs ｜ Kannada Folk Songs ｜｜ Ashwini Recording Company ｜｜ Popular Hit Songs ｜｜.wav,Folk,450,0.10996224220281388,0.025503306128229417,0.06421959924942738,0.017316221240625283,0.098130345,0.03561384,0.056225114,0.009831445,2484.7504221810486,558.6260108004911,858.8884971230272,244.94216368027986,2513.2139083395023,558.2755020779318,509.65352392524863,300.51688704365176,5391.838086481545,1219.6192959949478,1701.2390326719978,469.2063468257354,16.767406092355397,1.2330849049626273,4.844019227010659,0.44985836604525997,14.329986476755781,1.539163196592411,4.313651617687034,0.9313503939841753,17.789273088888837,2.0138089863679043,4.8181848103131735,0.5487632025055761,17.945977051608452,1.758722090097361,4.507046630597205,0.4621840109861847,18.398625211852952,1.7182041877136942,4.0557374671564075,0.20591690939649843,18.456375452311008,1.5484187285561095,4.371588933501763,0.4623431091205621,17.897704103786154,1.4218901164982936,2.977010257579176,0.46219372587272073,-170.47757,95.29916,103.46321,51.172398,69.259346,15.343673,31.07524,7.044299,-1.1181506,4.9932704,22.479902,4.7677,13.382382,4.3376837,17.257929,4.249257,2.2939727,6.02432,13.6293125,3.4449203,7.1851153,5.64716,14.200072,3.7210407,-0.20892249,6.4362745,13.817421,3.4889112,5.4959598,4.03003,10.812269,2.9366434,-0.3927522,6.0336223,10.712094,3.5222836,5.8928967,4.253094,9.81985,2.1922092,-0.6500658,2.8284051,9.494396,2.2178967,4.3826303,3.4848037,9.367947,1.7891918,-2.2280412,2.3501422,8.856182,1.9764746,45.366962,16.398691,29.99786,4.940952
8e8debfad8cc43488dfd5935f6364b41,"Mungaru Male 2 ｜ Audio Juke Box ｜ Golden Star Ganesh I Ravichandran, Neha Shetty ｜ Jhankar Music.wav",Romantic,450,0.07507685656691684,0.02083416827559001,0.05854173091417983,0.010791836928188905,0.20878682,0.05441568,0.09634622,0.024299297,2096.500247622864,532.5221095421617,877.8822230747378,131.78559351157688,2485.371334743803,585.8510174769697,569.3531850072009,283.4422433361004,4834.567320247214,1282.2839694935503,2062.349867597076,350.5120914922182,19.112617525129362,1.8465116973871503,4.766384073483514,0.22303734448637605,17.692870731627906,1.465860461504505,4.681968925013671,0.2824973382029053,20.419551257958858,2.0368626165029977,4.798685508640097,0.25188831223474034,19.683265364654517,2.0077375159705935,4.509607045840519,0.4595361661751671,19.525012881641477,1.7509500044284054,4.183454578289738,0.7675036664766646,18.12933297743735,1.7702757114534557,3.2797519149359813,0.3342810103217949,17.69300754030722,1.4326722894840072,2.6705121059234638,0.6654641003598201,-128.37012,82.31637,86.549484,50.967968,84.344475,18.944326,32.638702,8.825268,18.612339,12.552062,22.241447,6.2984486,18.772905,5.9765434,15.800807,2.086715,10.914209,5.7506104,17.386309,4.5491366,3.5528698,6.2944856,14.4924755,3.662223,-1.7603861,3.7497313,12.661294,1.8821415,-1.0010111,2.1873221,12.075541,2.139119,-6.1663065,3.053052,10.885391,1.6364003,3.1044815,4.628306,10.550971,1.7331349,-4.861669,2.8168705,9.473927,1.4758726,-0.778183,3.9378123,9.4853,1.8982183,-5.4595547,3.1700387,8.85527,1.6964765,71.953255,20.447247,49.57686,9.442778
8eedd5841731411da78b1d164f196f74,Neenondu Mugiyada Mouna - Edegarike.wav,Romantic,250,0.05870491672469823,0.021025222165119147,0.03365264160547808,0.004848885755400491,0.18649444,0.04339474,0.07642342,0.02657826,1500.486445244116,428.2905053253106,588.820612158381,131.52197693977612,1903.8682683248912,488.28800013505315,514.7844540384833,305.3565443294879,3115.5375922157905,901.0166141702564,1399.1216168230746,275.48900574068284,19.471757192035888,1.2795389932797328,4.778268369191018,0.20940240941959473,16.77068319819041,1.0932948128296536,4.695020878187803,0.22786204703660043,20.37341023468345,1.761215808901498,5.013423494182776,0.20759367630400063,20.158754579902094,1.8271346697448365,4.388749267010738,0.18138841426494007,20.603834981360816,1.8087819241635743,4.580157942964766,0.2586729517152953,20.532756409374255,2.0143629467486757,4.575274804767177,0.3940226205786318,20.70957797649867,1.4844073382552712,4.204809202191466,1.0928766891480663,-144.42558,94.78913,90.40178,65.96404,103.6334,23.178082,33.767982,16.97505,3.691522,9.391987,19.504412,2.7767394,24.729364,6.0973577,16.254889,2.0693035,1.6493349,2.1135325,13.670918,2.0110478,7.872525,2.5199287,12.241243,2.0326734,-0.006538314,1.9231489,10.513117,1.700965,0.7277999,3.069517,10.424997,0.9304702,-7.8858976,1.1440101,10.487465,1.0832409,5.3813167,1.8991699,9.726328,1.7175051,-3.4094868,2.44587,8.765192,0.7966278,-1.3669763,1.1359866,8.829579,1.1987207,1.5234076,1.9809508,8.287403,1.0343866,69.69943,17.79989,42.183697,6.4411373
900e495b86bc4463b078bc4f59a2f470,Baanina Haniyu ｜ Just Math Mathalli ｜ Kiccha Sudeepa ｜ Ramya ｜ Raghu Dixit ｜ Kannada Songs.wav,Romantic,150,0.05305105508646704,0.02371386862912543,0.028677947569281756,0.014478427956564281,0.25700113,0.11787406,0.13198237,0.032790717,822.4584799315493,366.1521204113384,354.1538640740816,209.19006597565982,833.6516530833337,384.57370262914225,295.8075402961593,216.40761867610485,1475.3143225539695,701.2354935716019,677.3417418999883,330.9481903541093,19.166703546049817,1.5283304855043522,4.009462518662904,0.9676512878758122,17.772859725314387,1.1035501664596001,3.3835507602224886,0.9975721187367309,21.583690839295173,2.7188027556068124,4.439187609196258,0.18932194853329815,20.960256340825822,2.2441650250343645,4.073525644887392,0.8726692239918136,21.634907237088584,2.3436369236369163,4.133626184406727,0.4790326917246203,21.99837323590923,3.1908209007265493,4.006931056821459,0.7888368180603643,18.801859145709432,1.492533383931316,2.9379125606142207,0.22371845899746023,-195.3442,129.25078,102.1679,75.30163,148.96158,71.43949,45.315792,39.04903,-32.63909,13.420774,24.461456,4.897327,22.016382,11.3975315,17.109932,1.3315955,0.3773783,3.6904955,13.62086,4.179294,0.11106372,2.5392067,9.386872,0.5656818,-0.6937532,3.9689407,8.2116,2.5404797,-5.0874496,4.3477054,8.40955,2.0620897,-1.8294992,1.971632,6.9458337,2.0158236,-1.6413549,2.2820325,7.2576084,1.9796219,0.6035678,1.3578423,7.810434,2.2833977,-4.111033,2.7389534,7.236319,2.6496456,-3.2810726,1.7744436,7.0651374,1.9412479,87.19037,35.87375,65.77041,6.8236246
90c8a130e54f415dbdf49686b3eb20e2,"Open Hairu Bitkondu ｜ Adhyaksha HD Kannada Movie song ｜ Sharan, Raksha ｜ Arjun Janya.wav",Dance,250,0.06330364655872794,0.008863150484558074,0.037571512695926054,0.003949926577105645,0.2752609,0.061375614,0.12936743,0.020021562,1976.675960100704,303.22431707233795,781.7331308349283,152.15048331127912,2522.909559762645,384.2388563964186,651.8471126163284,319.9816080122111,4774.440965572771,924.0215343090294,2185.4410030246327,322.8940397648485,20.554385376599047,0.9642163326852243,5.417747494823947,0.7555771384947468,14.069751268049519,0.6618674407539243,4.930505066560234,0.21255515287909782,18.507576237944345,2.6528119989352037,6.078141026402986,0.78913159170006,18.118415589025258,1.5621165775295007,5.1176603670993455,0.4603889707144719,18.77282611958612,1.948409497882461,4.966534555379445,0.6112519092008432,18.06697042789672,1.2981962046645823,4.291309637621993,0.37339236853451013,17.35087370364007,1.0972424614404537,3.299754913500756,0.5836973918643202,-92.84846,61.33423,106.298355,50.899254,98.00969,9.556808,35.110416,9.085295,26.321186,5.0944977,20.498755,2.84557,6.5575705,3.7362456,18.025625,3.698269,-0.9158503,9.374994,16.317791,2.50042,-1.3641928,5.522365,13.325102,1.6014916,-4.386714,4.828425,11.860042,1.2861016,0.8863044,3.236915,10.759071,1.5946994,-4.993989,2.4519372,12.184897,3.671738,1.2885088,2.2869494,10.536568,2.7016892,-0.9720124,2.2005973,10.053453,1.5783359,-0.6067525,3.9886622,9.077879,1.5817578,-2.7348924,2.4434457,9.565491,1.6751691,120.20294,29.54599,73.23786,6.071459
91a42334d26f4f72a89f54fbb1556334,Bollollevva Bollolli ｜ Folk Songs｜ Y. Yuvaraj ｜ Manjula Gruru Raj ｜ B. R Chaya ｜ Mohan Raj ｜｜.wav,Folk,450,0.10175777723776179,0.02123221564089581,0.056092344100119526,0.011416888918655948,0.1381502,0.032974597,0.060315087,0.010763816,2018.7384470750758,430.6162608878376,751.2591362374228,205.75121827888086,1932.0245124854005,424.7948788894852,580.501045258093,202.59811755580654,3970.8754968953112,866.1625112000903,1609.5381711961445,310.3953669136794,23.62624921000903,1.5748666022239275,4.935874067127291,0.3579911839915092,16.485339662219346,0.6687780792046707,4.589488661096334,0.5670804947010013,19.313152075825734,0.7926162288681216,4.776853406285664,0.5455087866819086,19.530360434605527,1.1973053060762537,5.108351363246622,0.6875072582225414,20.106599961506046,0.9067828173313818,4.5222184014555715,0.5132329774319224,21.272941912475982,0.8104939930822243,4.647457049050969,0.3711890553901604,21.233653986385185,0.9797766653264258,4.017772259045518,0.3230673593310203,-152.7657,83.12779,93.676186,43.4087,81.76523,23.019558,33.93496,4.289126,-29.589474,6.3367543,23.266884,2.444099,34.094776,7.420109,21.04401,3.6072683,6.684735,5.4176674,13.511188,2.2476575,7.526098,7.4799457,14.295827,2.6045353,3.592811,2.5427942,11.156157,1.6932278,5.770583,3.923222,10.971509,1.2641588,-8.835491,5.1776376,10.738134,1.325893,3.2631671,5.0382514,11.001805,0.90758127,-9.510196,3.1536498,9.431939,0.9568688,-2.1916325,2.5891285,9.218316,0.671313,-5.792762,1.4434273,8.70451,1.2572495,61.909283,14.842796,33.228493,5.185871
