filename,song_id,genre,chunk_index,start_s,end_s,duration_s,num_frames,zcr_mean,zcr_std,rms_mean,rms_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,contrast_0_mean,contrast_0_std,contrast_1_mean,contrast_1_std,contrast_2_mean,contrast_2_std,contrast_3_mean,contrast_3_std,contrast_4_mean,contrast_4_std,contrast_5_mean,contrast_5_std,contrast_6_mean,contrast_6_std,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,spectral_flux_mean,spectral_flux_std
BAARISU KANNADA DINDIMAVA ｜ ಬಾರಿಸು ಕನ್ನಡ ಡಿಂಡಿಮವ OFFICIAL ｜ KUVEMPU ｜ Sunil R｜ Poornachandra Tejaswi.wav,aeec0036c99b44b9ac1070b4470486df,Dance,5,250.0,300.0,50,52,0.09278817207811049,0.05223121197194964,0.15105844,0.08739728,2386.63059147721,722.8976379463255,2503.212474768318,334.0228221326018,5220.9370307603585,1384.6583274640377,20.675160669852374,5.288464731934423,15.99236033903291,5.112985678631141,19.726868429407528,5.392468108108808,18.96359739280543,5.0782412006995346,18.750556890312847,3.803855922819822,18.3286816942614,3.5075147299263496,19.8230168615255,3.0912469398981535,-120.3125,72.38714,81.161285,30.021706,1.8404095,22.087765,17.514557,17.5784,-15.278631,19.155674,9.941046,18.015196,-0.8992631,16.708559,0.33740574,14.544976,-16.294092,13.92797,6.9002304,14.024326,-3.986591,9.870323,-4.3003407,10.820416,-2.3491738,10.897431,62.294697,41.248116
BAARISU KANNADA DINDIMAVA ｜ ಬಾರಿಸು ಕನ್ನಡ ಡಿಂಡಿಮವ OFFICIAL ｜ KUVEMPU ｜ Sunil R｜ Poornachandra Tejaswi.wav,aeec0036c99b44b9ac1070b4470486df,Dance,6,300.0,350.0,50,52,0.07117413279073816,0.036193840023237576,0.18209197,0.076561034,2036.3968951734519,661.0623090514268,2422.560986750945,485.9577158162042,4685.246119592183,1549.644543644181,22.01625790979964,4.833135003391912,15.16842530153053,4.843388366848685,19.515552030632108,5.287195510787161,19.665016114081396,3.888442882440051,18.93442794995751,3.8481331932848684,17.898281483035927,2.9114864545180685,18.23154241356249,2.338286171556899,-102.27826,88.56555,95.494255,23.818922,16.993254,21.221498,27.426594,14.995733,-4.041985,14.172115,15.355104,13.745875,7.868531,9.957854,5.7096562,11.176081,-7.180874,9.808263,9.189075,10.130191,-0.16887213,8.568914,1.8924831,7.1283107,-0.23967616,9.044066,71.58958,39.962803
BAARISU KANNADA DINDIMAVA ｜ ಬಾರಿಸು ಕನ್ನಡ ಡಿಂಡಿಮವ OFFICIAL ｜ KUVEMPU ｜ Sunil R｜ Poornachandra Tejaswi.wav,aeec0036c99b44b9ac1070b4470486df,Dance,7,350.0,400.0,50,52,0.01582017648850975,0.029467189297541736,0.026719086,0.052454162,484.09603719712953,755.6955135338658,732.8524260495259,1017.3942633546864,987.7282272806407,1702.2758430669696,19.061212986233425,5.583615251182823,17.483028853544674,3.9003993058936723,19.024858514160833,5.614351572940516,17.546471198868982,4.306252180758582,16.60163246014846,3.385494095839758,17.005430667574643,3.7590982454034756,15.564099508344736,1.4775351523259819,-490.77286,167.49155,35.423206,53.65844,13.6058655,25.943764,14.700613,21.727789,2.8013778,11.101186,1.9102052,7.5466046,4.3086967,9.192827,-0.50509024,6.5545883,-4.120109,11.256669,1.9794278,8.040723,-1.8046978,6.2268043,-0.829342,4.4316955,-1.2197045,4.634352,8.169555,17.581064
"Jayammana Maga - Baa Baare Cheluve Full Video｜ Duniya Vijay, Dr.Bharathi, Kalyani.wav",6486c49fd0ad4a2187c80dec39588c5b,Dance,0,0.0,50.0,50,52,0.12602824686629527,0.0703480333632005,0.116495974,0.067547016,2481.6216916348103,880.1819366028562,2385.8867500765728,453.9206134639807,4846.210311847145,1835.1774598489642,18.775371742667964,5.869419169124309,17.21242217488301,5.5545755389080975,20.1664271209257,5.529102296670856,19.90073704529804,5.057855634481987,20.175603372621215,4.523642561457292,20.328367121159104,4.652736194666071,20.388352788203505,4.930531982177738,-156.88966,120.76133,72.11475,49.93774,-25.503443,40.002987,-1.7634798,24.028028,-6.8956285,17.73015,-7.035454,16.919456,-7.373638,12.857629,-0.33182847,15.884974,-7.5185223,14.086574,0.7574363,12.1901655,-1.0964439,11.658602,-3.9590924,10.776459,-4.160687,11.555428,55.635445,37.765827
"Jayammana Maga - Baa Baare Cheluve Full Video｜ Duniya Vijay, Dr.Bharathi, Kalyani.wav",6486c49fd0ad4a2187c80dec39588c5b,Dance,1,50.0,100.0,50,52,0.08470024881035283,0.06451675797895384,0.28225687,0.15779214,2306.5177187704385,962.6422123340003,2682.989362537889,511.3567793441051,5170.382987954822,2226.5323781312163,18.760442797858452,5.925606436405314,18.226515911529777,6.061156817549973,21.17579999706446,5.858010958782342,21.11975605729875,5.053672572368059,21.052028896862513,5.644587428116214,19.825669103997676,4.600982950656952,18.326312241447244,3.7976239625980397,-96.115685,90.05657,83.671135,33.624557,11.432921,28.358078,1.3120952,21.171818,-1.7131622,20.71779,4.346408,15.593051,4.596734,15.527055,-1.0794561,15.682533,-0.62748766,13.968891,3.4421606,14.929972,-2.5228598,14.956939,1.6921533,9.606565,0.57838416,11.670447,111.935486,77.041046
"Jayammana Maga - Baa Baare Cheluve Full Video｜ Duniya Vijay, Dr.Bharathi, Kalyani.wav",6486c49fd0ad4a2187c80dec39588c5b,Dance,2,100.0,150.0,50,52,0.08802459631789694,0.05129108653198702,0.2992509,0.1466557,2325.1562623005902,780.8222129670933,2634.9049160629056,438.3414579546607,5099.025511675226,1786.5997775514209,19.427957250667724,5.711365479971535,16.378270795320926,5.744171939943603,21.173572653014713,6.086098377667478,21.12124103699734,5.255624308062833,20.8524816072213,5.796992359418462,20.807184894388516,5.6750055366244965,18.355086450184448,3.6084755189057054,-76.124565,76.37229,79.52582,33.198013,1.4930004,27.729033,4.8170166,21.89354,-3.4823506,20.788591,3.1549113,17.612503,8.068154,14.818871,-1.9628755,17.798223,3.546187,14.166708,8.030401,12.479072,1.9848298,15.454595,7.80582,13.5694275,3.673192,12.360363,123.26161,71.55644
"Jayammana Maga - Baa Baare Cheluve Full Video｜ Duniya Vijay, Dr.Bharathi, Kalyani.wav",6486c49fd0ad4a2187c80dec39588c5b,Dance,3,150.0,200.0,50,52,0.08136660718430827,0.0503989251856954,0.31903997,0.1457173,2282.3288406480756,825.0547976249529,2665.798263294457,478.89101544213287,5168.1386963570685,1929.904320883013,19.52252465347176,5.823526973478243,16.917284610491087,5.627840938739736,21.554014936794875,5.9638994267242165,22.094868102581746,5.062949289679271,21.597475527066237,5.747947172296324,20.726395831391606,5.235562215778942,18.54696088070089,3.8794466427495955,-78.11844,69.05285,82.08184,33.92,12.4990425,28.689585,6.4811053,20.702684,-5.0362782,19.232233,4.2513084,15.898071,4.680819,15.443917,-1.1695061,16.532255,4.6078615,12.907306,7.2235913,12.021097,-0.8531173,14.689637,8.289719,15.187599,3.8046544,14.724529,128.52663,73.80105
"Jayammana Maga - Baa Baare Cheluve Full Video｜ Duniya Vijay, Dr.Bharathi, Kalyani.wav",6486c49fd0ad4a2187c80dec39588c5b,Dance,4,200.0,250.0,50,52,0.08220466465006963,0.04454272392931002,0.27372548,0.16993548,2282.2129726278167,773.6838118141133,2622.897259782187,473.67767825198655,5106.053293382225,1972.1261170797118,18.850434425850946,5.624871002976187,17.299187096301562,5.54300153005413,21.327496602838234,5.861323279681147,21.323047393004344,5.092311242645011,21.12379334579993,5.279052442078638,19.516363749229857,4.55473703439592,18.382648709849736,3.4594343031065042,-104.12677,108.378265,79.41478,34.349762,3.7777114,30.485348,0.83730966,24.182215,-5.859144,18.22987,-0.812653,18.703314,0.254784,16.563377,-3.377361,15.736577,1.2624665,13.412385,3.67485,13.296994,-3.2771616,13.439135,2.1327014,14.351884,-0.025818609,14.627214,108.98252,75.0642
"Jayammana Maga - Baa Baare Cheluve Full Video｜ Duniya Vijay, Dr.Bharathi, Kalyani.wav",6486c49fd0ad4a2187c80dec39588c5b,Dance,5,250.0,300.0,50,52,0.013510701384052925,0.04074347948025346,0.03209127,0.102226205,345.7970467590523,905.0471984941073,390.72811027018975,977.1190841619675,783.1977865490077,2068.7570469153343,16.885679973134494,2.4607092176211474,16.559146315827327,2.014011702598675,16.826468889840104,2.061284886860851,16.82693637225125,1.8844621283378824,16.748820962555822,1.6827576053149773,16.699553755189825,1.4453930104950679,16.56127418909656,1.0402973645206348,-401.82224,127.37496,11.37852,30.427015,-0.5665318,11.529484,-0.83993775,7.3216987,0.3372795,7.16478,-0.5677976,7.0974274,0.41992843,5.0957313,-0.19272536,5.484935,-0.015423477,4.727209,1.2555596,5.8442354,1.0099285,4.708735,-0.006421758,3.4252756,-0.4721035,3.3993049,12.691924,41.58805
Jalaja Jalaja Video Song ｜ DEV S⧸o Muddegowda ｜ Diganth Manchale ｜ Indrajit Lankesh ｜ Jessie Gift.wav,de478562b8be48ddafa47088f73bccb0,Dance,0,0.0,50.0,50,52,0.0867576492862117,0.07036448075647861,0.18358332,0.1393972,1994.02032052905,1144.5379648275361,2179.74882683908,977.8256029200858,4508.032056548137,2434.393490896099,18.515386004638366,5.44420930280186,15.164801481021755,4.3221406786296885,17.359070025707595,4.603114901516088,18.25852871651349,4.422865808605721,19.541776243467613,4.752763693632558,19.006724639186427,4.408775678886355,19.648746472569467,4.321281611445,-147.43428,146.77762,72.30606,41.202835,9.061526,18.624945,24.001146,20.377552,1.3476148,14.912894,16.175585,15.886028,-0.8072899,11.744327,0.39156178,10.883997,-4.8358493,10.896977,6.4949803,10.427675,-4.705709,10.8809595,0.8682648,8.806353,-3.102316,8.441392,74.311134,64.10961
Jalaja Jalaja Video Song ｜ DEV S⧸o Muddegowda ｜ Diganth Manchale ｜ Indrajit Lankesh ｜ Jessie Gift.wav,de478562b8be48ddafa47088f73bccb0,Dance,1,50.0,100.0,50,52,0.08582506383472609,0.05019170747777584,0.27419028,0.1114874,2488.2378068129487,801.2967336480476,2869.7017592673346,395.3963539336651,5985.400730653726,1653.2694400301987,20.115444014435557,4.700026637640867,14.84275683769585,4.283266257207972,17.96009079918675,4.568329675568617,18.581748785269284,3.927492040516518,18.379965050729897,3.5241677164963,17.679739913706204,3.0033704291087924,17.845359313713857,2.0232748866191046,-55.502884,50.926025,81.78102,25.405832,31.599655,20.0417,24.262583,16.047182,5.985052,13.655227,15.789953,11.761529,3.4483895,11.980628,4.362487,10.2854395,-6.235387,10.431218,6.8250985,10.674402,-5.0055947,9.535748,4.98903,8.449983,-0.59925604,7.743921,113.128815,58.722164
Jalaja Jalaja Video Song ｜ DEV S⧸o Muddegowda ｜ Diganth Manchale ｜ Indrajit Lankesh ｜ Jessie Gift.wav,de478562b8be48ddafa47088f73bccb0,Dance,2,100.0,150.0,50,52,0.08169076790273909,0.050921804103038135,0.30650726,0.10948479,2389.912809456095,743.7171618936708,2847.549475044811,385.37467578847236,5884.727507779858,1635.7603293774869,20.07851488288148,4.800593607359603,14.474141722480026,3.999831825689036,18.277461957298435,4.7391134456561455,18.259553927465923,3.9539439489783534,17.91155858399778,3.4117188812471793,17.155628003179554,2.7167519945159264,17.983171870775156,2.1968881907152107,-41.114895,48.791065,86.260605,22.995296,31.888906,22.242432,23.554338,13.571857,9.822606,13.296367,17.061039,10.460315,0.9128126,10.308645,5.852907,8.205977,-6.999047,8.654494,3.3173397,8.62467,-6.6813335,7.4756975,3.8342206,7.8862357,-1.3318312,8.622522,120.55326,56.85403
Jalaja Jalaja Video Song ｜ DEV S⧸o Muddegowda ｜ Diganth Manchale ｜ Indrajit Lankesh ｜ Jessie Gift.wav,de478562b8be48ddafa47088f73bccb0,Dance,3,150.0,200.0,50,52,0.10215097638115135,0.06178587406948339,0.2961713,0.10485065,2609.9752958737413,799.9922547577925,2853.2255039572547,346.10800461301085,6096.600630821292,1567.0960030170756,19.868987407770213,4.672941380420265,14.163545329741071,4.071951988125397,17.506780172428723,4.444026412359301,18.238629569129266,4.054073201716199,18.840202434119632,3.7704040467279274,17.153428315042856,2.799559155093581,17.861093647799727,2.1227391199714547,-25.381245,46.44457,80.02317,24.765602,22.228119,19.295692,20.912483,14.189425,9.680826,14.243518,14.141019,11.53998,-4.2284465,11.122569,5.8541894,9.797408,-5.3607883,9.1967,4.608388,8.928777,-4.9820023,8.751324,5.120415,8.148288,-1.0709171,8.162292,123.58038,54.269978
Jalaja Jalaja Video Song ｜ DEV S⧸o Muddegowda ｜ Diganth Manchale ｜ Indrajit Lankesh ｜ Jessie Gift.wav,de478562b8be48ddafa47088f73bccb0,Dance,4,200.0,250.0,50,52,0.05936448177808728,0.08299696503521434,0.080743216,0.14585005,1209.3326644831359,1531.9945604580307,1180.0209071780384,1438.790247689242,2585.6288559257487,3366.228883890739,14.332738456293848,4.915383985254259,12.307937630300575,2.765047726803946,13.126120174348246,3.439886551613407,15.296510720506928,6.021454594179062,15.732236354214589,7.073709726915394,13.781231643205404,3.6977530406059964,13.69731965413321,3.472786208971056,-371.7609,212.72917,23.682854,37.247215,3.676655,15.623163,2.7365136,12.418111,4.49934,10.501331,7.2886972,14.0610695,0.8254266,4.995899,0.54698336,6.7072883,-0.5235031,4.642609,3.849632,8.078332,-0.8632601,4.889316,0.5094754,4.099812,-1.8092146,4.27239,32.609154,63.023758
Sakkare - Yaakana Full Video Song ｜ Ganesh ｜ Deepa Sannidhi ｜ V Harikrishna.wav,d3c678d4f7fa4a44a3601013a0a57fc2,Dance,0,0.0,50.0,50,52,0.08691768947307335,0.08448320885156167,0.15375121,0.10445719,1918.0940966439646,1201.4073113745671,2083.014389864683,865.8477713991409,3724.1344908817896,2446.266668943115,20.487481260413706,4.768581768052045,20.61604256954287,5.1573234648030235,21.442931990056984,4.966321584716067,22.6309314208548,4.87640135658384,22.256002716458237,5.101725882722246,23.378726671549572,5.200803336402365,20.13495737201682,3.4787104860833113,-178.3475,117.25079,101.54267,44.2495,-5.1512413,28.685574,-1.169249,22.694855,4.105246,20.538095,-15.081892,13.12064,-6.398052,14.214378,-5.0356464,13.178787,-19.520607,13.057721,2.3711808,9.739732,-7.158849,11.576311,-0.2194949,11.644207,-2.121506,12.536419,54.668034,46.070126
Sakkare - Yaakana Full Video Song ｜ Ganesh ｜ Deepa Sannidhi ｜ V Harikrishna.wav,d3c678d4f7fa4a44a3601013a0a57fc2,Dance,1,50.0,100.0,50,52,0.08789538540215877,0.05968530661573919,0.18525572,0.07169794,2101.0372423406534,829.1175843322959,2429.685755676871,542.6122869194174,4532.004489739294,1997.6720758015626,20.420221690066427,4.884817993786305,19.900030489477167,4.8778581764348035,21.845589140651825,4.5287181247199415,22.705324671323954,4.233020592556453,21.673874138065944,3.832061929638369,22.422154999007606,4.16353842331941,19.251399785207784,2.5554647619516113,-107.5659,55.672424,103.52916,29.702744,0.5042159,27.302656,8.947918,17.87471,9.769654,18.061354,-4.2756834,16.34021,-6.3546615,15.009365,-1.7053176,11.5873785,-14.817305,14.116903,-4.5769553,11.077845,-7.7904134,10.042952,-0.17221773,10.265621,-4.6597085,11.12154,63.35808,38.72841
Sakkare - Yaakana Full Video Song ｜ Ganesh ｜ Deepa Sannidhi ｜ V Harikrishna.wav,d3c678d4f7fa4a44a3601013a0a57fc2,Dance,2,100.0,150.0,50,52,0.07718244037256268,0.07184165789708817,0.23775928,0.09513577,1995.1706441731392,1031.2793129230351,2331.2252745443484,657.0295361575653,4110.007691449774,2308.7515722128037,20.121139153861872,4.800692821725729,19.839065094390474,5.3731843461442095,22.239649230905172,5.113616258132046,21.715533276161093,4.719175374661981,20.997835925197897,4.151823877692829,21.932204018527514,4.45067141404584,18.341319190932904,2.4524087249122744,-107.65513,73.631935,109.85588,40.722443,4.6592607,25.439165,11.653356,20.15684,12.302744,19.89999,-11.417408,13.541406,-4.3120584,13.150721,-3.5994313,10.911645,-19.73752,13.27377,-1.1349754,10.969346,-9.895759,10.490229,-1.4326693,9.222002,-2.020976,10.884754,88.2404,51.24626
Sakkare - Yaakana Full Video Song ｜ Ganesh ｜ Deepa Sannidhi ｜ V Harikrishna.wav,d3c678d4f7fa4a44a3601013a0a57fc2,Dance,3,150.0,200.0,50,52,0.08806222616353296,0.04539438173538191,0.1983518,0.08380234,1974.3845831549963,754.2535887090404,2336.6566886715805,550.6703550315656,4166.284927750697,1968.6949277732297,20.46968873488064,4.911634205065443,17.812870206817536,4.965835510261222,21.424272899912495,5.129775872533339,22.319670917426944,4.6314748815379465,22.695443295950305,4.569514383431119,23.2771702384144,4.413690451801893,20.770621703435737,3.7760568872818228,-105.46511,60.781204,111.46045,30.283022,2.9225464,27.070873,11.992934,18.46031,8.518324,18.728634,-6.0926347,15.417644,-2.386114,11.423176,1.4370021,9.295755,-14.517511,13.466521,0.87687993,11.380487,-3.5122378,11.9757805,-3.3400996,10.064175,-3.902365,9.999058,71.76106,45.185764
Sakkare - Yaakana Full Video Song ｜ Ganesh ｜ Deepa Sannidhi ｜ V Harikrishna.wav,d3c678d4f7fa4a44a3601013a0a57fc2,Dance,4,200.0,250.0,50,52,0.04434745313950789,0.060867365772039786,0.13523126,0.13389021,1219.1531253249423,1203.5095328947323,1453.3633068636457,1244.4174991398118,2532.400657207521,2605.161591669002,18.305650587632634,4.783041082602984,18.419027093367074,5.247763404134561,19.006185769611278,5.165776457970565,18.395723279090237,4.556986727093354,18.112731843298672,4.040782939054134,19.725523212315906,5.498995225410514,16.93444139998764,2.7291758031911164,-270.95724,204.58545,62.519077,58.88381,0.15694599,16.081032,7.156077,15.605796,8.628595,17.049398,-10.264215,13.239046,-1.4463186,10.44175,-1.9383886,9.874396,-14.221318,15.845893,0.8075927,8.302643,-6.293174,8.801908,-0.6729552,6.7208457,-0.048698235,7.467971,49.384094,56.13452
＂I wanna singa songu＂ Sweety Nanna Jodi Kannada film song.wav,bfc7e93f556b4341867524c09b608da1,Dance,0,0.0,50.0,50,52,0.08068133595926184,0.06115159765330511,0.08825299,0.066274725,2071.3270916823944,939.5579509649097,2560.3257131900486,560.0560572476452,4468.669481197771,2297.519348201047,17.68794345690561,4.731273024498098,14.90694125423221,4.868329991961885,17.891048283798664,4.655175432994554,17.567721905174565,4.2115731983912905,18.67027465834555,3.4010847642844113,17.53018879262099,3.184431761714066,16.64610047033348,2.126892863024387,-194.10272,76.910995,110.1386,35.683994,18.397295,21.6717,14.980777,18.902998,14.833862,17.150057,-10.833695,20.136925,-7.383546,13.240018,0.7258856,12.724679,3.0654786,11.065325,-9.073011,12.479263,-5.1073437,10.688043,8.274613,10.319653,-3.290452,8.983737,40.839867,32.932686
＂I wanna singa songu＂ Sweety Nanna Jodi Kannada film song.wav,bfc7e93f556b4341867524c09b608da1,Dance,1,50.0,100.0,50,52,0.09260931696843083,0.07065074594118215,0.19929925,0.08366811,2479.431686162164,976.074821694011,2772.144819041223,542.512862211589,5674.268938239902,2170.8045958839266,17.94998884841322,5.084599321433715,13.561285670249916,4.206129690131402,17.29934412871061,5.835886751108351,17.622624566741067,5.511015087464454,18.4829386052073,4.979812235412752,17.57067240551367,5.354449848343105,16.508669327165368,3.0513685388960594,-87.26213,98.31517,87.48353,36.39763,6.419119,27.61303,5.182189,19.274536,10.090109,16.930813,3.9960313,16.995739,4.9814653,13.214531,5.3307962,13.352657,4.772826,10.339255,7.018155,9.912445,0.5320274,12.295031,2.5052156,10.115067,1.786848,9.223746,91.74418,48.59866
＂I wanna singa songu＂ Sweety Nanna Jodi Kannada film song.wav,bfc7e93f556b4341867524c09b608da1,Dance,2,100.0,150.0,50,52,0.08022093706476323,0.07638274657605287,0.18578559,0.12272851,1935.1016015065584,1122.433840133632,2191.33092808812,1148.3213711365859,4386.265491708739,2666.1488874747715,16.314874014731764,5.515137221610609,13.248810332103242,4.253881583911114,16.11617555690671,5.054985836129577,17.842919078833635,6.373576287972303,18.76055593850325,6.660347244540267,18.24713769207234,6.71301144793189,16.43993811123446,6.065232769059269,-166.50937,200.55144,67.38631,49.901684,3.7827964,29.526596,9.097363,16.130194,11.060324,11.254643,5.394404,17.044867,8.896418,12.177842,3.5068245,11.515534,2.5471516,10.191775,8.041302,8.3022175,3.0920284,8.781705,4.004914,7.6417093,2.1897418,8.006924,78.75495,60.357212
Ammate Video Song ｜ Addhuri ｜ Action Prince DHRUVA SARJA ｜Radhika Pandit ｜ V.Harikrishna.wav,ba3d7e9f275d4e71b65aec5c46dd75d2,Dance,0,0.0,50.0,50,52,0.08459642670612813,0.07531187232611265,0.20028904,0.10173452,2099.3482994545216,974.4453242463223,2405.9111635517406,548.3878844775593,4522.637446411472,1944.1865594958729,19.04644104052098,5.459119482138011,15.241268581656879,5.185181274524906,18.548130385389694,5.401199779486564,18.117982519242023,4.844299924628848,17.157156700462703,3.4841275601884956,19.069259278013984,4.046879082343877,18.061337641196097,2.2237682809719392,-104.232,102.8834,99.472145,36.461517,8.830553,23.809587,14.443463,20.104267,-7.428534,20.97401,-0.44188976,18.312323,7.1848016,16.501812,3.797209,14.103051,-13.669499,15.762014,2.1698942,11.282158,-4.4707203,10.662888,2.6484249,8.668186,2.9958622,9.392147,84.90626,50.1571
